query,,,,1,,,,noun,an instance of questioning
quest,,,,,1,1,,verb,search the trail of (game)
queue,1,,,1,,,,noun,a line of people or vehicles waiting for something
qui vive,1,,,,,,,noun,condition of heightened watchfulness or preparation for action
quibble,1,,,,1,,,verb,evade the truth of a point or question by raising irrelevant objections
quiescence,1,,,,,,,noun,a state of quiet (but possibly temporary) inaction
quiescent,1,1,,1,,,,adjective,(pathology) causing no symptoms
quietude,1,,,,,,,noun,a state of peace and quiet
quintessence,1,1,,,,,,noun,the fifth and highest element after air and earth and fire and water; was believed to be the substance composing all heavenly bodies
quintessential,,,,1,,,,adjective,representing the perfect example of a class or quality
quip,1,,,,,,,noun,a witty saying
quirk,1,1,,,,,,noun,a strange attitude or habit
quixotic,1,1,1,,,,,adjective,not sensible about practical matters; idealistic and unrealistic
quizzical,1,1,,1,,,,adjective,perplexed (as if being expected to know something that you do not know)
quorum,1,,,,,,,noun,a gathering of the minimal number of members of an organization to conduct business
quotidian,1,,,1,,,,adjective,found in the ordinary course of events
rabid,1,1,,,,,,adjective,marked by excessive enthusiasm for and intense devotion to a cause or idea
racist,,,,,1,,,adjective,based on racial intolerance
raconteur,1,,,,,,,noun,a person skilled in telling anecdotes
radiant,,,,,1,,,adjective,radiating or as if radiating light
radiate,1,,,,,,,verb,send out rays or waves
ragamuffin,1,,,,,,,noun,a dirty shabbily clothed urchin
rail,1,,,,,,,noun,short for railway
raiment,1,,,,,,,noun,especially fine or decorative clothing
rakish,1,,,,,,,adjective,marked by a carefree unconventionality or disreputableness
ramble,,,,,1,1,,verb,continue talking or writing in a desultory manner
ramification,1,1,1,,,,,noun,a development that complicates a situation
ramify,1,,,,,,,verb,divide into two or more branches so as to form a fork
ramp,1,,,,,,,verb,creep up -- used especially of plants
rampant,1,1,,1,,,,adjective,rearing on left hind leg with forelegs elevated and head usually in profile
rampart,1,1,,,,,,noun,an embankment built around a space for defensive purposes
ramshackle,1,,,,,,,adjective,in deplorable condition
rancid,1,1,,,,,,adjective,(used of decomposing oils or fats) having a rank smell or taste usually due to a chemical change or decomposition
rancor,1,1,1,,1,1,1,noun,a feeling of deep and bitter anger and ill-will
randomize,1,,,,,,,verb,arrange in random order
rankle,1,,,,,,,verb,gnaw into; make resentful or angry
rant,1,1,,,,,,noun,pompous or pretentious talk or writing
rapacious,1,,1,,,,,adjective,excessively greedy and grasping
rapport,,,,,1,,,noun,a relationship of mutual understanding or trust and agreement between people
rapprochement,1,,,,,,,noun,the reestablishing of cordial relations
rapture,,,,1,,,,noun,a state of elated bliss
rarefied,1,,,1,,,,adjective,having low density
rarefy,1,,,,,,,verb,lessen the density or solidity of
rash,,,,,1,1,,adjective,marked by defiant disregard for danger or consequences
raspy,1,,,,,,,adjective,unpleasantly harsh or grating in sound
ratify,1,,,1,1,1,,verb,approve and express assent$ responsibility$ or obligation
ratiocination,1,,,1,,,,noun,logical and methodical reasoning
rationale,,,,1,,,,noun,(law) an explanation of the fundamental reasons (especially an explanation of the working of some device in terms of laws of nature)
rationalization,1,,,,,,,noun,(mathematics) the simplification of an expression or equation by eliminating radicals without changing the value of the expression or the roots of the equation
rationalize,1,1,,,,,,verb,think rationally; employ logic or reason
raucous,1,1,,1,,,,adjective,disturbing the public peace; loud and rough
ravage,1,,,,1,,,verb,cause extensive destruction or ruin utterly
rave,1,,,,,,,noun,a dance party that lasts all night and electronically synthesized music is played
ravening,1,,,,,,,adjective,devouring or craving food in great quantities
ravenous,1,,,,,,,adjective,devouring or craving food in great quantities
raze,1,1,,,1,1,,verb,tear down so as to make flat with the ground
reactant,1,,,,,,,noun,a chemical substance that is present at the start of a chemical reaction
reactionary,1,,,1,,,,adjective,extremely conservative
realm,1,1,,,,,,noun,a domain in which something is dominant
rebate,1,,,,,,,verb,cut a rebate in (timber or stone)
rebuff,1,1,,1,1,,,noun,an instance of driving away or warding off
rebuke,,,1,,1,,,verb,censure severely or angrily
rebut,,,1,,1,1,,verb,prove to be false or incorrect
rebuttal,1,,,,,,,noun,(law) a pleading by the defendant in reply to a plaintiff's surrejoinder
recalcitrant,1,1,1,,,,,adjective,marked by stubborn resistance to authority
recant,1,1,1,,1,,,verb,formally reject or disavow a formerly held belief$ usually under pressure
recapitulate,1,,,,1,,,verb,repeat an earlier theme of a composition
recede,,,,,1,,,verb,become faint or more distant
receptive,1,,,,1,,,adjective,open to arguments$ ideas$ or change
recession,1,1,,,,,,noun,the withdrawal of the clergy and choir from the chancel to the vestry at the end of a church service
recherche,1,,,,,,,adjective,Exquisite; lavishly elegant and refined.
recidivism,1,1,,1,,,,noun,habitual relapse into crime
recipe,,,,,1,,,noun,directions for making something
recipient,1,,,,1,,,noun,a person who receives something
reciprocal,1,1,1,,1,,,adjective,of or relating to the multiplicative inverse of a quantity or function
reciprocate,1,1,,,1,,,verb,act$ feel$ or give mutually or in return
recite,,,,,1,1,,verb,recite in elocution
reckless,,,,,1,1,,adjective,marked by defiant disregard for danger or consequences
reclaim,,,,1,1,,,verb,claim back
recluse,1,1,,,1,1,,adjective,withdrawn from society; seeking solitude
reclusive,,,1,,,,,adjective,providing privacy or seclusion
recollection,,,,,1,1,,noun,the process of remembering (especially the process of recovering information by mental effort)
recompense,,,,,1,,,verb,make payment to; compensate
reconcile,1,,,,1,1,,verb,accept as inevitable
recondite,1,1,1,,1,,,adjective,difficult to penetrate; incomprehensible to one of ordinary understanding or knowledge
reconnaissance,1,,,,1,,,noun,the act of reconnoitring (especially to gain information about an enemy or potential enemy)
recourse,1,,,,1,,,noun,something or someone turned to for assistance or security
recreant,1,,,,,,,noun,an abject coward
recrimination,1,,1,,1,,,noun,mutual accusations
recrudescence,1,,,,,,,noun,a return of something after a period of abatement
rectify,1,,,,1,,,verb,set straight or right
rectitude,1,,,,1,,,noun,righteousness as a consequence of being honorable and honest
recumbent,1,1,,,1,,,adjective,lying down; in a position of comfort or rest
recuperate,1,,,,1,,,verb,get over an illness or shock
recurrent,1,,,,1,,,adjective,recurring again and again
recusant,1,1,,,,,,adjective,(of Catholics) refusing to attend services of the Church of England
redeem,,,,1,1,,,verb,restore the honor or worth of
redolent,1,1,1,,1,,,adjective,serving to bring to mind
redoubtable,1,1,,,1,,,adjective,worthy of respect or honor
redress,1,,,1,,,,noun,act of correcting an error or a fault or an evil
redundant,1,1,1,,1,,,adjective,repetition of same sense in different words
reek,1,,,,,,,verb,give off smoke$ fumes$ warm vapour$ steam$ etc.
refection,1,,,,,,,noun,a light meal or repast
refectory,1,,,,,,,noun,a communal dining-hall (usually in a monastery)
referee,,,,,1,,,noun,someone who reads manuscripts and judges their suitability for publication
referendum,,,,1,,,,noun,a legislative act is referred for final approval to a popular vote by the electorate
refined,,,,,1,1,,adjective,showing a high degree of refinement and the assurance that comes from wide social experience
reflect,1,,,,,,,verb,be bright by reflecting or casting light
refraction,1,,,,,,,noun,the change in direction of a propagating wave (light or sound) when passing from one medium to another
refractory,1,1,,1,1,,,adjective,temporarily unresponsive or not fully responsive to nervous or sexual stimuli
refugee,,,,,1,,,noun,an exile who flees for safety
refulgent,1,,,,1,,,adjective,radiating or as if radiating light
refurbish,1,,,,,,,verb,make brighter and prettier
refutation,1,,,,,,,noun,the act of determining that something is false
refute,1,1,1,,,,,verb,prove to be false or incorrect
regal,1,1,,,1,,,adjective,belonging to or befitting a supreme ruler
regale,1,,,,,,,verb,provide with choice or abundant food or drink
regatta,1,,,,,,,noun,a meeting for boat races
regeneration,1,,,,,,,noun,feedback in phase with (augmenting) the input
regicide,1,,,,,,,noun,someone who commits regicide; the killer of a king
regime,1,,,1,,,,noun,A form of government:  a fascist regime.
regimen,1,,,1,,,,noun,(medicine) a systematic plan for therapy (often including diet)
rehabilitate,1,,,,1,,,verb,restore to a state of good condition or operation
rehearse,,,,,1,1,,verb,engage in a rehearsal (of)
reimburse,1,,,,1,,,verb,reimburse or compensate (someone)$ as for a loss
reinforce,,,,,1,,,verb,strengthen and support with rewards
reiterate,1,1,1,,1,1,1,verb,to say$ state$ or perform again
rejuvenate,1,,,,1,,,verb,return to life; get or give new life or energy
relapse,,,,,1,1,,verb,deteriorate in health
relegate,1,1,1,,1,,,verb,expel$ as if by official decree
relentless,,,1,,1,,,adjective,not to be placated or appeased or moved by entreaty
relevance,,,,,1,,,noun,the relation of something to the matter at hand
relevancy,1,,,,,,,noun,the relation of something to the matter at hand
relevant,1,1,,,1,,,adjective,having a bearing on or connection with the subject at issue
reliable,,,,,1,1,,adjective,conforming to fact and therefore worthy of belief
relinquish,1,1,1,,,,,verb,release$ as from one's grip
relish,1,,,,,,,noun,the taste experience when a savoury condiment is taken into the mouth
reluctant,,,,,1,1,,adjective,unwillingness to do something contrary to your custom
remand,,,,,1,,,noun,the act of sending an accused person back into custody to await trial (or the continuation of the trial)
remediable,1,,,,,,,adjective,capable of being remedied or redressed
remedial,1,,,,,,,adjective,tending to cure or restore to health
reminisce,,,,,1,,,verb,recall the past
reminiscence,1,1,,,,,,noun,a mental impression retained and recalled from the past
reminiscent,,,,,1,,,adjective,serving to bring to mind
remiss,1,,,,1,,,adjective,failing in what duty requires
remission,,,,1,,,,noun,a payment of money sent to a person in another place
remit,,,,,1,,,verb,refer (a matter or legal case) to another committee or authority or court for decision
remnant,1,,,,1,1,,noun,a piece of cloth that is left over after the rest has been used or sold
remonstrate,1,1,1,,1,,,verb,argue in protest or opposition
remorse,1,,,,,,,noun,a feeling of deep regret (usually for some misdeed)
remuneration,,,,1,,,,noun,something that remunerates
remunerative,1,,,,,,,adjective,producing a sizeable profit
renaissance,1,1,1,,,,,noun,A rebirth or revival.
renascence,1,1,,,,,,noun,the period of European history at the close of the Middle Ages and the rise of the modern world; a cultural rebirth from the 14th through the middle of the 17th centuries
rend,1,,,1,,,,verb,tear or be torn violently
render,1,1,,1,1,,,verb,pass down
rendezvous,1,,,,,,,noun,a place where people meet
rendition,1,1,,,,,,noun,handing over prisoners to countries where torture is allowed
renegade,1,,,,1,,,adjective,having deserted a cause or principle
renege,1,,,,,,,verb,fail to fulfill a promise or obligation
renounce,1,,1,,1,,,verb,give up$ such as power$ as of monarchs and emperors$ or duties and obligations
renovate,1,,,,1,,,verb,give new life or energy to
renowned,,,,,1,1,,adjective,widely known and esteemed
rent,1,,,,,,,noun,a payment or series of payments made by the lessee to an owner for use of some property$ facility$ equipment$ or service
renunciation,1,,,,,,,noun,the act of renouncing; sacrificing or giving up or surrendering (a possession or right or title or privilege etc.)
reparable,1,,,,,,,adjective,capable of being repaired or rectified
reparation,1,,1,,,,,noun,(usually plural) compensation exacted from a defeated nation by the victors
repartee,1,,,1,1,,,noun,adroitness and cleverness in reply
repel,,,,,1,1,,verb,fill with distaste
repellent,1,,,,1,,,adjective,highly offensive; arousing aversion or disgust
repercussion,1,,1,,1,,,noun,a movement back from an impact
repertoire,1,1,,,,,,noun,the entire range of skills or aptitudes or devices used in a particular field or occupation
